date, store_ID, product_ID, quantity_Sold, revenue 
2025-03-15, 17, WWA-812, 31, 231.66 
2025-01-18, 83, NXH-732, 46, 15.58 
2025-03-19, 75, EKI-523, 8, 713.78 
2025-03-19, None, PRODUCT_ERROR, 37, 641.28 
2025-02-11, STORE_ERROR, XZI-433, 2, REVENUE_ERROR 
2025-03-25, 28, MVY-784, 4, 589.96 
2025-02-18, 42, , , None 
2025-02-09, 3, JPM-155, 27, 98.52 
2025-01-25, 26, JVQ-837, 13, 28.95 
2025-01-05, 94, MVW-190, 17, 798.75 
2025-03-12, 1, None, 3, 859.89 
2025-03-05, 30, AKW-146, 32, REVENUE_ERROR 
None, 4, EOS-958, 18, 238.76 
2025-03-08, 15, UIQ-796, 39, 250.46 
None, 97, NWF-730, 39, 346.92 
2025-02-20, 54, None, 1, 404.62 
2025-01-29, , UHC-003, 11, 629.82 
2025-02-20, 83, HLX-419, 33, 256.76 
2025-03-05, 32, KVV-871, 39, 187.98 
2025-03-14, 49, VVV-011, QUANTITY_ERROR, None 
2025-01-08, 10, LDA-288, 37, 331.45 
2025-02-06, 25, MPD-652, 32, 526.58 
2025-02-20, 39, CBH-583, 21, 109.43 
2025-03-23, 69, SAD-976, 37, 716.14 
2025-01-04, 65, PRODUCT_ERROR, 26, 719.19 
2025-02-04, 63, KAY-662, 19, 916.29 
2025-02-26, 47, XSA-397, 14, 315.74 
2025-01-19, 95, LNN-853, 38, 38.55 
2025-01-21, 93, LNN-718, None, 538.39 
2025-02-28, , ASK-510, 47, 126.39 
2025-03-12, 30, JFZ-179, 35, 23.41 
2025-02-04, 46, RFZ-463, 24, 33.54 
2025-03-16, 85, ARW-925, 6, 127.6 
2025-03-30, None, BRW-707, 19, 520.97 
2025-03-29, 16, UZO-646, 13, 757.82 
2025-01-07, 49, QEN-877, , 692.16 
2025-03-04, 20, HIX-988, 31, 455.87 
2025-02-28, 57, None, 43, REVENUE_ERROR 
2025-03-08, 28, CHD-483, 32, None 
None, 30, EMO-671, QUANTITY_ERROR, 539.68 
2025-03-05, 11, None, 13, None 
2025-02-17, 96, JGG-771, None, 486.53 
2025-01-14, 71, , 10, 255.19 
2025-01-22, 74, FIM-093, 13, 236.75 
2025-01-25, 24, OLY-482, 22, 975.69 
2025-01-05, 80, IKU-575, 46, 668.79 
2025-01-20, 42, HHO-146, 13, None 
2025-02-19, 55, XCO-063, 44, 161.59 
2025-01-20, 84, QRF-715, 29, 933.03 
2025-03-23, 66, YZM-680, 29, 124.24 
2025-03-04, 98, RYJ-158, , 150.58 
2025-03-06, 33, JMR-139, 12, 767.25 
2025-01-04, 40, JCH-462, 35, 516.9 
2025-02-02, 70, FAD-243, 38, REVENUE_ERROR 
2025-03-11, 34, RBY-468, 49, 238.54 
2025-02-02, 2, PRODUCT_ERROR, 6, 32.64 
2025-03-28, 19, NBD-605, 23, 988.44 
DATE_ERROR, 27, MEK-704, 43, 659.95 
2025-03-12, 98, PRX-219, None, 188.48 
2025-03-27, 26, KUS-599, QUANTITY_ERROR,  
DATE_ERROR, 33, RMX-348, 40, 364.16 
2025-03-27, 82, MPO-685, 47, 522.53 
2025-01-24, 96, VMU-045, QUANTITY_ERROR, None 
2025-01-17, 58, PRODUCT_ERROR, 24, REVENUE_ERROR 
2025-03-18, 94, CNB-658, 20, 113.09 
2025-01-19, 20, SCO-479, 17, 403.63 
DATE_ERROR, 34, DCL-044, 22, 477.69 
2025-04-02, 73, , 39, 88.61 
2025-02-07, 59, ZCK-048, 29, 426.19 
2025-03-05, 14, UPW-214, 25, 42.08 
2025-03-31, 45, None, 6, 127.74 
2025-03-22, 95, WSG-344, 27, 343.74 
2025-03-20, None, NDW-674, 28, 248.47 
2025-03-25, 83, QBY-726, 25, 469.36 
2025-02-06, 6, KYC-185, 18, 490.95 
2025-04-02, 42, UIU-866, 3, 126.27 
2025-02-05, 14, PRODUCT_ERROR, 48, None 
2025-02-16, 71, YGC-359, 20, 128.62 
2025-02-23, 56, PHS-278, 13, 824.87 
, 75, UCU-654, 20, 776.79 
2025-02-02, 73, QTT-784, 43, 164.91 
, STORE_ERROR, SCI-528, None, 220.81 
2025-02-05, 81, MTI-155, 49, 305.09 
2025-02-26, None, ZPQ-929, None, 493.41 
None, 95, None, 46, REVENUE_ERROR 
2025-03-03, 99, NPJ-254, 39, 706.38 
2025-03-13, 30, ELQ-537, 40, 299.2 
2025-03-29, 72, BHY-621, 10, 135.91 
2025-03-18, 96, XVR-668, 40, 949.32 
2025-01-16, 62, None, 28, 708.5 
2025-03-28, 52, BIT-396, 14, 80.26 
2025-01-16, 91, CRU-404, 50, 954.64 
2025-02-04, 43, PXM-719, 19, 326.11 
None, 74, PRODUCT_ERROR, 42, 939.12 
2025-01-24, 11, YRY-744, 15, 749.64 
2025-02-01, None, UUU-129, 11, 100.7 
2025-02-14, None, UNE-277, 26, 533.46 
2025-02-01, STORE_ERROR, YKP-445, 20, 178.48 
2025-02-22, None, GRT-397, 7, 327.73 
DATE_ERROR, 85, ACW-428, 43, 616.85 
, 16, GOS-016, 23, 865.18 
2025-02-23, 48, PQN-065, 13, 193.59 
2025-03-02, 49, JXT-456, QUANTITY_ERROR, 618.28 
None, 21, PWI-827, 5, 882.23 
2025-01-14, 95, PRODUCT_ERROR, 15, 235.04 
2025-01-26, 46, RAJ-317, 3, 921.75 
DATE_ERROR, 99, SGQ-287, 6, 99.98 
2025-03-07, 54, None, 3, 18.97 
2025-01-01, 64, PRODUCT_ERROR, QUANTITY_ERROR, 755.79 
2025-02-05, 80, XXP-665, , REVENUE_ERROR 
2025-02-20, 58, IRF-517, 22, 993.72 
2025-03-16, 42, None, , 497.06 
2025-03-25, 11, GFF-319, 20, 878.28 
2025-03-03, 38, PRODUCT_ERROR, 15, 833.23 
DATE_ERROR, 54, FJX-107, 36, 606.71 
2025-03-16, 77, EPN-141, 28, 981.34 
2025-01-02, 13, YEW-988, 8, 106.4 
2025-01-10, 3, WOW-787, 35, None 
2025-01-10, 64, DHA-173, None, 141.9 
2025-02-24, 98, DMC-797, 31, 886.17 
2025-03-14, 98, RSM-175, 22, REVENUE_ERROR 
2025-02-02, 76, BIL-658, 50, 371.42 
2025-02-27, 75, IWF-299, 41, 347.42 
2025-01-24, 44, VIT-619, 3, 516.09 
2025-01-06, 28, ABV-508, 16, None 
2025-03-27, 33, AIM-329, 14, 86.01 
2025-01-25, 82, , 43, 707.37 
2025-03-16, 42, None, 2, 425.69 
2025-02-23, 72, NGC-171, 23, 644.73 
2025-01-13, 57, WWY-240, , 734.75 
2025-01-11, 24, UHB-963, 19, 651.17 
2025-01-31, 91, SWI-121, 12, 106.13 
2025-03-07, 45, ADC-879, 36, 602.93 
2025-01-07, 22, DOZ-156, 18, 359.35 
2025-03-22, 84, HCG-428, QUANTITY_ERROR, 383.69 
2025-03-06, STORE_ERROR, PBW-413, 34, 980.26 
2025-03-16, 43, PRODUCT_ERROR, 45, 815.37 
DATE_ERROR, 62, PRODUCT_ERROR, 39, 504.74 
2025-01-16, 5, BBP-365, 47, 299.62 
DATE_ERROR, 41, SOP-643, 19, 609.47 
2025-01-12, 22, BIS-504, 1, REVENUE_ERROR 
2025-02-12, 33, HEE-142, 49, 818.44 
DATE_ERROR, 75, CXN-273, 39, REVENUE_ERROR 
2025-03-19, 53, MVA-917, 50, 570.73 
None, None, RQT-681, 44, 754.62 
2025-02-15, 55, CVP-693, 46, 92.92 
2025-02-20, 91, JGM-587, 7, 799.42 
2025-01-31, 32, PDD-589, , 484.76 
2025-03-26, 44, None, 5, 718.4 
DATE_ERROR, 10, PVX-966, 32, 598.07 
2025-01-23, 9, YOQ-350, None, 495.09 
2025-01-18, None, LMB-885, QUANTITY_ERROR, 642.78 
2025-01-13, 63, OQI-663, QUANTITY_ERROR, 50.0 
2025-03-03, 86, VUM-232, 19, 863.64 
DATE_ERROR, 36, ONY-173, 21, 139.28 
2025-02-18, STORE_ERROR, ZOT-700, 39, 261.52 
2025-02-24, 83, TEZ-514, 34, 804.76 
2025-01-27, 11, VRN-706, 42, None 
2025-03-16, 76, IQM-959, 40, 277.97 
2025-02-19, None, DGP-681, 27, 199.19 
2025-01-19, 4, YZZ-461, 35, 909.74 
DATE_ERROR, 28, XNI-699, 46, 188.11 
2025-03-22, 92, NGM-297, 46, 138.65 
2025-03-14, 55, YCM-815, 34, 859.81 
2025-01-22, 57, DQX-467, 9, 931.12 
2025-02-19, STORE_ERROR, LGD-568, 31, 839.24 
2025-03-20, 87, DVH-581, 10, 324.57 
2025-02-01, 77, TZB-828, 11, 628.45 
2025-01-02, 69, OFU-460, 1, 706.45 
2025-02-09, STORE_ERROR, NTF-797, 11, 501.34 
2025-01-19, 86, GOM-642, 7, None 
2025-03-28, 26, IDA-563, 35, 632.38 
2025-01-15, 42, SED-010, 42, 770.61 
2025-03-08, 61, GCG-182, 3, 106.14 
2025-03-01, 85, MZR-990, 26, 852.11 
, 68, CMR-403, 17, 863.0 
2025-02-04, 13, QQL-426, 31, None 
None, 17, PEO-586, 34, 770.38 
2025-02-13, 32, EWT-852, 28, 594.43 
2025-02-01, 17, None, 24, 341.98 
2025-02-28, 58, OPJ-201, QUANTITY_ERROR, 491.37 
2025-02-03, 4, YFF-725, 8, REVENUE_ERROR 
2025-02-17, 94, UOL-297, 6, 327.81 
2025-02-14, STORE_ERROR, QMZ-454, 49, 717.64 
None, 56, NGY-969, 40, 123.84 
2025-01-22, 65, , 32, 804.82 
None, 87, BBB-023, 48, 232.0 
2025-01-15, None, VEP-871, 43, 643.59 
DATE_ERROR, 91, QNX-270, 11, 874.54 
2025-03-16, 23, ZIA-526, 13, 543.71 
2025-01-14, 32, LLA-987, 15, REVENUE_ERROR 
None, 25, GOD-116, 14, 374.46 
2025-03-15, 9, AED-789, 38, 337.04 
2025-01-06, 43, None, QUANTITY_ERROR, 212.95 
2025-03-01, , PRODUCT_ERROR, 14, 461.76 
2025-03-31, 30, QPY-483, 46, 77.17 
2025-01-15, None, XCO-397, 29, 450.3 
2025-02-26, 80, ZJR-709, 50, 727.34 
2025-02-09, 13, ACB-722, None, 579.1 
DATE_ERROR, 9, JRV-509, 38, 729.19 
2025-03-11, 6, NNR-143, 32, 253.72 
2025-01-09, 82, MSC-142, 4, 398.47 
2025-01-26, , WZJ-577, 49, 406.51 
2025-02-15, 39, FBW-854, 14, 550.69 
2025-03-11, 94, YZP-018, 25, 487.14 
2025-02-22, 15, PRODUCT_ERROR, 40, 903.26 
2025-01-13, 6, YRR-260, 4, 756.88 
2025-02-12, 73, DSW-199, None, None 
DATE_ERROR, 18, PKR-657, 29, 608.11 
2025-03-20, STORE_ERROR, UHZ-815, 22, REVENUE_ERROR 
2025-02-19, 95, DHB-911, 35, 324.52 
2025-02-15, 36, WTI-070, 25, 505.83 
2025-03-03, 75, ECF-406, 46, 372.81 
2025-01-14, 73, UCD-945, 8, 223.76 
2025-01-15, 54, None, None, 248.78 
2025-01-10, 35, GRK-155, 45, 30.28 
2025-03-08, 55, PRODUCT_ERROR, 40, 254.91 
2025-01-02, 79, AZW-990, 7, 531.75 
DATE_ERROR, 99, CRF-912, 10, 116.07 
2025-02-20, 30, WWC-812, 29, 350.43 
2025-01-20, STORE_ERROR, BRZ-124, 12, 500.64 
2025-03-26, STORE_ERROR, DHQ-319, , 860.66 
2025-03-18, 60, GLY-059, 17, 847.75 
DATE_ERROR, 16, XXQ-724, 26, 465.95 
DATE_ERROR, 7, BRF-126, 31,  
2025-03-09, 78, DMY-427, 39, 149.97 
2025-01-14, 76, XMM-331, QUANTITY_ERROR, 79.11 
2025-02-03, 4, FDI-878, 33, 396.44 
DATE_ERROR, 42, BLA-194, 46, None 
None, 20, ABJ-651, 3, 762.77 
DATE_ERROR, 5, QAY-471, 26, 120.32 
2025-01-26, 33, JVR-189, 3, 864.23 
2025-02-23, None, ECS-189, 7, 633.69 
2025-04-02, 59, MPY-795, 49, 107.15 
2025-02-01, 77, None, 20, 139.46 
2025-02-10, 40, ZJY-252, 26, 488.85 
2025-02-17, STORE_ERROR, SLQ-533, 12,  
2025-02-13, 80, JCL-283, 45, 258.07 
2025-01-31, 97, PEY-711, QUANTITY_ERROR, None 
2025-03-19, 27, IXD-768, 9, 615.53 
2025-04-02, 91, None, QUANTITY_ERROR, 650.49 
DATE_ERROR, 19, OCI-277, 32, 965.52 
2025-01-29, 22, OZN-313, 2, 616.1 
2025-02-26, 60, ZKR-337, 38, 235.64 
2025-02-20, 44, WNL-840, 3, 359.6 
2025-03-25, 9, YFZ-661, 12, 927.16 
2025-01-09, 61, GRU-420, 41, 285.95 
2025-02-21, 47, YPP-321, 3, 67.27 
2025-04-02, 16, EFX-728, 24, 428.71 
2025-01-14, 91, XCB-158, 4, None 
2025-01-29, 44, IJV-337, 34, 265.25 
2025-03-28, 27, XPP-370, , 994.21 
DATE_ERROR, 99, TZK-265, 12, 408.94 
2025-02-09, 26, PQP-472, 15, 382.37 
2025-03-22, 26, YBN-278, 23, 146.83 
2025-02-25, 61, CLG-137, 5, 993.54 
None, 81, None, None, 795.57 
2025-03-04, 89, DSZ-352, None, 64.57 
2025-01-21, STORE_ERROR, ZQK-362, 45, 45.15 
2025-02-10, 26, WGX-013, 46, 258.76 
2025-03-31, 13, None, 24, 611.03 
2025-03-06, 57, UZP-365, 42, 150.48 
2025-01-27, 96, VTN-874, 34,  
2025-01-09, 61, LCT-615, 34, 457.64 
2025-02-07, STORE_ERROR, IOA-642, 3, 705.0 
2025-03-07, STORE_ERROR, EXD-768, 12, 358.46 
2025-02-18, 90, VPD-583, 48, 175.64 
2025-03-28, 95, RUB-280, 46, 37.75 
2025-03-04, 8, PJA-574, 34, REVENUE_ERROR 
2025-01-15, 53, GIJ-359, QUANTITY_ERROR, None 
2025-01-18, 64, BGJ-724, 47, 10.72 
2025-03-20, 29, PFC-122, 4, 147.74 
2025-02-15, 89, GHO-639, 23, 817.93 
2025-02-20, 100, OQL-379, QUANTITY_ERROR, 244.03 
2025-02-08, 47, NCR-504, 44, 697.56 
2025-01-14, 33, PRODUCT_ERROR, 27, 307.39 
2025-02-13, 46, KGQ-595, 36, 83.62 
2025-01-19, 54, , QUANTITY_ERROR, 139.47 
2025-01-02, 65, ELZ-323, 23, 591.67 
2025-03-13, 50, GDB-839, 29, 46.31 
2025-01-02, 43, JJD-161, 2, 967.94 
2025-03-31, 91, LLI-809, 33, 357.1 
2025-03-05, STORE_ERROR, PJV-643, 19, 967.32 
2025-01-25, 61, CIZ-299, 17, 249.61 
2025-02-25, 89, RXG-663, 25, 746.11 
2025-03-26, 16, EQE-456, QUANTITY_ERROR, 76.34 
2025-02-03, 57, QIV-718, None, 327.94 
2025-02-20, 74, WKE-617, 13, 614.51 
2025-02-20, 35, HMJ-377, 28, 639.76 
2025-01-07, 55, ABL-804, 4, 914.45 
None, 43, GFE-438, 1, 616.26 
2025-02-07, 7, GPW-234, 11,  
2025-01-18, STORE_ERROR, ODE-474, 45, 350.58 
2025-01-04, STORE_ERROR, PRODUCT_ERROR, 24, REVENUE_ERROR 
2025-03-20, 73, ATA-377, 48, 145.55 
2025-02-05, 83, BUG-515, 23, 769.08 
2025-01-04, 72, DOP-917, 38, 317.39 
2025-03-08, 73, LNA-204, None, 625.5 
2025-02-21, 44, OSE-963, 4, 111.53 
2025-02-15, 73, ZVI-273, 14, 756.45 
2025-01-28, 1, OOI-017, 1, 341.48 
2025-03-24, 29, HUF-915, 36, 476.12 
2025-02-11, 34, DTK-463, 20, None 
2025-01-26, 24, UBL-994, 27, 486.85 
2025-01-29, 12, YZY-232, 36, 899.39 
2025-01-08, 21, UAZ-041, 8, 530.02 
2025-02-09, 20, NFT-333, 29, 252.51 
2025-03-22, 98, JYW-301, 38, 783.72 
2025-01-15, 61, ZSF-801, 13, 726.76 
2025-01-06, 39, FYU-504, 6, 663.66 
2025-03-13, 23, LSW-066, 42, 434.17 
2025-02-05, 60, NMQ-744, 2, REVENUE_ERROR 
2025-02-04, 86, IVD-359, 24, 25.84 
2025-03-30, 64, ADV-983, 12, 505.28 
2025-02-15, 74, JXI-477, 44, 797.0 
2025-02-01, 50, VOJ-114, 7, 94.09 
2025-01-29, 42, DFQ-190, 21, 735.78 
2025-01-03, 44, ZZK-610, 23, 656.64 
None, 81, AXT-613, 26, 534.63 
2025-01-09, 41, None, 5, REVENUE_ERROR 
2025-01-13, 28, PRODUCT_ERROR, 37, 143.0 
2025-01-10, 49, YCL-972, 25, 235.29 
2025-01-08, 16, ILE-086, 6, None 
2025-03-28, 88, PLS-583, 14, 806.01 
2025-03-03, STORE_ERROR, WVJ-148, 37, 96.0 
2025-03-09, None, LDS-223, 49, 698.11 
2025-01-06, 8, AZO-439, 43, 471.29 
, 32, PRODUCT_ERROR, None, 721.15 
2025-02-28, 60, OHW-706, 12, 525.86 
2025-03-07, , QSO-718, QUANTITY_ERROR, 553.25 
2025-01-05, 73, PRODUCT_ERROR, 19, 682.33 
2025-02-15, 7, TFN-725, QUANTITY_ERROR, 166.49 
2025-03-29, 48, QLY-896, 6, None 
2025-01-04, 66, SEV-321, 44, 748.22 
2025-02-22, 2, VQW-871, 34, 657.12 
2025-03-05, 97, LSQ-168, 31, 383.66 
2025-03-19, 71, NLJ-164, 42, 542.34 
2025-02-03, 68, IEQ-222, 4, 745.68 
2025-03-10, 37, UPO-134, 44, 760.74 
2025-04-02, 71, BHK-416, 7, 242.62 
2025-03-14, 21, CPX-867, 25, REVENUE_ERROR 
2025-02-09, 55, NHO-931, 45, 179.08 
2025-02-11, 29, EZE-959, 5, 856.87 
2025-03-02, 74, MVX-302, 44, REVENUE_ERROR 
2025-02-02, 6, JYB-987, 19, 935.35 
DATE_ERROR, 23, UUP-752, , 183.61 
2025-01-15, 63, LCP-397, 15, 66.81 
2025-03-08, None, None, 25, 34.38 
2025-01-19, 78, SST-434, 9, 319.87 
2025-01-10, 97, GZP-489, QUANTITY_ERROR, 680.6 
2025-02-21, 52, ADD-771, 50, 498.68 
2025-03-02, 80, VSF-175, 3, 153.72 
2025-03-28, 16, EWE-696, 3, 916.52 
2025-01-15, 63, WUL-835, 43, 11.49 
None, 50, YGK-334, 14, 268.02 
None, 22, , 46, 814.57 
None, 20, PHG-100, 38, 461.35 
2025-02-16, 35, TED-247, 26, 501.57 
2025-03-12, 84, GEU-799, 38, 834.49 
2025-02-12, 72, VXN-262, 15, 966.85 
2025-02-16, 42, FAS-919, None, 555.43 
2025-03-20, 36, CFD-871, 25, 966.94 
2025-01-06, 5, GXU-542, 20, 614.6 
2025-02-13, 46, LUM-192, 2, REVENUE_ERROR 
2025-01-24, 82, ZCU-668, QUANTITY_ERROR, 252.67 
2025-03-31, 46, ZFH-492, 4, 897.36 
2025-03-21, 18, KJS-958, 8, 194.24 
2025-02-16, 92, ORB-157, 42, 290.65 
2025-01-27, 60, TGU-801, 44, 934.05 
2025-03-15, 16, CYD-382, 48, 841.89 
2025-01-08, 1, LBA-898, 28, 544.93 
2025-03-23, 29, PRODUCT_ERROR, 20, 955.34 
, 64, KIA-081, 42, 111.22 
2025-01-03, 46, JPH-026, 39, 396.67 
2025-01-08, 77, RVE-062, 7, 849.53 
2025-01-03, 34, VFA-699, 8, 159.4 
2025-03-27, 94, PRODUCT_ERROR, 31, None 
2025-01-01, 60, ILT-030, 15, 23.34 
2025-04-01, 17, SRT-767, 10, 615.37 
2025-03-13, , NOM-546, 46, 58.02 
2025-03-11, 71, RAV-282, 25, 282.1 
2025-01-08, 80, WWR-575, 40, 649.77 
2025-01-23, STORE_ERROR, WOX-725, 9, 566.74 
2025-02-21, 93, SVZ-061, 28, 230.92 
2025-02-05, 1, INQ-174, 21, 100.58 
2025-01-24, 3, PRODUCT_ERROR, 21, 103.66 
2025-02-23, 91, DEE-699, 18, 53.58 
None, 77, LMR-573, 18, 723.86 
2025-02-28, None, IDX-122, 43, REVENUE_ERROR 
2025-03-14, 40, HJC-903, 38, 206.61 
DATE_ERROR, 41, None, 30, 179.98 
2025-03-25, 38, OSJ-380, 39, 867.04 
2025-03-08, 87, , 10, 41.83 
2025-01-08, 88, DYB-136, 48, 121.45 
2025-02-19, 15, OGK-304, 47, 172.22 
None, 100, TCP-114, 26, 970.78 
2025-02-04, 50, JKA-414, 1,  
DATE_ERROR, 40, KUE-628, None, 430.39 
2025-03-12, 47, PRODUCT_ERROR, 37, 773.79 
2025-03-17, 7, MNM-156, 34, 585.14 
DATE_ERROR, 12, JNQ-704, 14, REVENUE_ERROR 
2025-03-26, 72, KJH-852, , None 
2025-03-02, 25, PRODUCT_ERROR, 25, 802.56 
2025-02-18, 14, ISA-253, 11, 729.97 
None, 41, BZE-142, 7, 656.9 
2025-01-01, 84, QHR-512, 30, 208.2 
2025-03-04, 91, , 31, 207.95 
None, 34, UVJ-845, 44, 854.38 
, 51, JNR-308, None, 189.37 
2025-01-01, 81, BZU-399, 11, 875.98 
2025-02-24, 93, QTL-121, 31, 451.12 
, 99, ZKU-699, 29, 156.18 
2025-04-02, STORE_ERROR, None, 27, 857.48 
2025-03-30, 20, PNZ-372, 44, None 
2025-03-30, 68, CUJ-476, 27, 548.65 
2025-03-23, 52, TNU-820, 19, 522.22 
2025-02-16, 63, PRODUCT_ERROR, QUANTITY_ERROR, 317.07 
2025-02-20, 55, MZQ-872, 26, 140.16 
2025-02-16, 60, QRK-801, 27, 384.55 
2025-01-03, 60, SZR-113, 44, 496.84 
2025-03-25, 7, NGP-004, 31, 82.37 
2025-03-18, 85, IFQ-536, 24, REVENUE_ERROR 
2025-01-26, 73, JTZ-276, 12, 927.11 
2025-02-24, 58, QDZ-252, 1, 353.24 
None, 41, ITA-923, None, 270.34 
2025-02-01, 98, WHX-903, None, None 
2025-03-05, 24, PRODUCT_ERROR, , 640.1 
, 17, HFA-467, None,  
2025-03-07, 99, ALP-174, 49, 919.25 
2025-01-13, 99, NSZ-926, 11, 507.54 
2025-01-20, 75, AMT-509, 39, REVENUE_ERROR 
2025-01-31, 40, SOF-778, 35, 405.37 
2025-02-12, STORE_ERROR, VFM-735, 1, 199.51 
DATE_ERROR, 61, JDU-918, 13, 436.34 
2025-03-13, 42, DIF-639, 40,  
2025-01-05, 69, ABN-347, 42, 872.27 
2025-03-15, 98, CJO-907, 13, 720.2 
, 17, IUT-763, 17, 741.7 
2025-01-05, None, KIT-267, 21, 441.76 
2025-03-17, 46, PFZ-814, 5, 608.94 
2025-01-21, 72, XFV-386, 43, 958.54 
2025-02-12, 10, BWL-139, 5, 439.49 
2025-04-01, 32, VNP-977, 24, 11.56 
2025-03-03, 26, XQC-116, 50,  
2025-02-26, 82, None, 5, 656.92 
2025-01-20, 81, ZPX-565, 27, 10.48 
2025-03-30, 6, BWR-593, 9, 738.99 
2025-02-12, 65, None, 50, 528.23 
2025-02-16, 53, EHQ-034, 41, 314.74 
2025-01-18, 37, VUA-426, QUANTITY_ERROR, 124.4 
2025-03-07, 20, BQC-242, None, 467.52 
2025-03-08, 100, SZN-837, 1, 854.85 
, 95, PRODUCT_ERROR, 49, 910.58 
None, None, AAJ-147, 39, 551.12 
None, 13, RIA-751, , 284.48 
2025-03-16, 63, YUH-517, 47, 804.31 
DATE_ERROR, 94, YOX-943, 4, 686.11 
2025-01-06, 10, XWS-479, 32, 659.33 
None, 45, None, 3, REVENUE_ERROR 
2025-03-14, 8, NKC-519, 11, 574.86 
2025-01-19, 80, GEZ-154, 14, 72.68 
2025-01-09, 70, TYE-539, 3, 316.1 
2025-02-19, 26, None, 28, 909.18 
2025-01-20, 8, SPO-089, QUANTITY_ERROR,  
2025-01-01, 92, APF-578, None, 826.78 
None, 34, PRODUCT_ERROR, 45, 985.07 
2025-01-22, 85, None, 27, 130.55 
2025-02-20, 18, DOR-141, 48, 100.36 
2025-01-18, 9, GRP-839, 38, None 
2025-01-10, 63, YLO-802, 9, 239.91 
DATE_ERROR, 30, XTX-136, 43, 839.05 
None, 24, FAP-021, 16, 905.94 
2025-03-30, 12, HIB-855, 1, 515.83 
2025-02-19, 9, YWQ-820, 30, 209.86 
2025-01-17, 14, OPP-083, 32, 938.51 
2025-01-07, 19, QUW-996, 26, 279.6 
2025-02-19, 61, QKJ-396, 40, 326.22 
2025-02-17, 29, FPH-199, 14, 391.84 
2025-01-13, 11, XFA-401, 47,  
2025-01-23, 35, OGC-746, None, 197.38 
2025-02-14, 65, PRODUCT_ERROR, 27, REVENUE_ERROR 
2025-03-23, 33, None, 27, 870.83 
2025-04-01, 82, ZQI-908, 31, 576.07 
DATE_ERROR, 26, JSE-151, 31, 824.92 
None, 64, RWK-963, 6, None 
DATE_ERROR, 51, CPH-793, 16, 167.92 
2025-03-09, STORE_ERROR, None, QUANTITY_ERROR, 39.63 
2025-01-27, 44, AOT-787, 46, REVENUE_ERROR 
DATE_ERROR, 88, MYC-472, 33, 766.89 
None, STORE_ERROR, UIQ-457, 48, 948.54 
2025-01-14, 62, BQV-215, 46, REVENUE_ERROR 
2025-04-01, 64, OBA-906, 41, 940.4 
2025-03-24, 48, INY-351, 44, 159.91 
2025-01-13, 96, HOF-397, 10, 439.81 
2025-02-17, 33, PRODUCT_ERROR, QUANTITY_ERROR, 238.49 
2025-02-06, 64, RWT-883, 22, 241.64 
2025-01-24, 83, JFU-229, 20, 706.0 
2025-01-10, 43, EAT-434, 49, 31.54 
None, 73, YQC-993, 19, 261.75 
2025-03-20, 48, OLU-178, 4, None 
2025-03-30, 28, SAH-939, 24, 285.79 
2025-01-25, , JZW-563, 35, 737.34 
2025-02-20, 55, MIA-205, 33, 805.09 
2025-02-12, 67, YKJ-978, 15, 748.12 
, 89, JVD-581, 8, 345.05 
2025-03-24, 41, IEE-571, 17, 177.0 
2025-03-09, 49, IVR-234, 28, 838.99 
2025-01-23, 79, DHA-061, 42, 336.35 
DATE_ERROR, STORE_ERROR, HSS-998, 49, 193.26 
2025-01-25, 18, CYU-415, 27, 426.72 
2025-02-17, 81, TXC-070, 15, None 
2025-01-10, 74, CFE-858, None, 788.86 
2025-02-04, 25, VBH-387, 49, 380.43 
2025-01-16, None, XPR-502, 6, 592.64 
2025-02-15, 52, WMI-367, 22, 616.01 
2025-03-07, 69, WSA-148, 6, 437.16 
2025-01-27, 78, PRODUCT_ERROR, 47, REVENUE_ERROR 
2025-02-04, , None, 43, 775.4 
None, 1, EUJ-072, 1, 351.98 
2025-01-11, 38, None, 34, 18.86 
2025-03-21, 98, PRODUCT_ERROR, 12, 182.55 
DATE_ERROR, 1, FFT-637, 25, REVENUE_ERROR 
2025-01-23, 63, , 44, 360.28 
None, 48, VDO-095, 33, 720.92 
None, 72, QVX-895, 14, 467.1 
2025-02-27, 13, OKQ-184, None, REVENUE_ERROR 
2025-02-27, 56, LWU-619, 26, 312.48 
2025-03-04, 9, LVQ-193, , 817.2 
2025-03-02, 40, WGD-282, 6, None 
2025-01-30, 87, JMW-699, 23, 309.47 
2025-02-18, 36, FET-973, QUANTITY_ERROR, 917.84 
2025-02-20, 82, EIK-690, 29, 835.42 
2025-01-12, 91, PJH-026, QUANTITY_ERROR, 996.82 
DATE_ERROR, 53, PRODUCT_ERROR, 24, 217.24 
2025-02-07, 73, QYV-269, 50, 328.63 
2025-02-05, 81, RBX-031, 34, 522.74 
2025-03-30, None, LVW-090, 2, 315.74 
2025-02-14, 23, PRODUCT_ERROR, 24, 773.14 
2025-03-06, 12, HTA-033, 26, 805.44 
2025-03-01, 30, VKU-256, 25, 543.31 
2025-01-07, 15, HMX-538, None, 955.12 
2025-02-12, 42, PLU-662, 41, 907.96 
2025-01-05, 2, PKN-223, 22, 503.88 
2025-03-25, 67, WVW-052, 14, 209.64 
2025-02-10, 72, VPG-275, 44, None 
2025-03-20, 51, UOA-815, 15, 530.77 
