Date, Store_ID, Product_ID, Quantity_Sold, Revenue 
2025-02-18, 100, GBB-762, QUANTITY_ERROR, 934.0 
2025-03-04, 20, NLD-942, None,  
2025-02-25, 14, USA-228, 15, 163.47 
2025-03-13, None, PHS-245, 42, 795.24 
2025-03-26, None, CYZ-131, 46, 570.45 
None, 7, CAA-036, 32, 33.01 
2025-01-20, 22, MTW-780, 17, 278.68 
2025-03-21, 31, VZL-002, 45, 247.72 
2025-01-03, 55, ZSI-982, , 572.33 
2025-02-21, 13, USL-747, 23, 854.87 
None, 62, DHP-687, 20, 749.32 
2025-02-13, , LGQ-886, 1, 884.05 
2025-03-07, 98, OSB-030, 16, 762.22 
2025-01-25, 2, None, 19, 42.56 
2025-02-11, 12, USQ-227, QUANTITY_ERROR, 755.75 
2025-03-06, 98, EZX-742, 45, 611.1 
2025-02-02, 96, UMP-777, 10, REVENUE_ERROR 
None, 12, YEM-425, 8, 768.0 
DATE_ERROR, 96, NNL-774, 4, 560.79 
2025-03-17, 34, FJA-466, 20, 735.87 
2025-02-28, 24, DXD-114, 17, 150.07 
2025-02-01, 58, ZWB-332, 1, 556.41 
2025-02-20, 91, LWJ-828, 44, 363.91 
None, 21, CIM-792, 7, 637.71 
2025-03-05, STORE_ERROR, BIA-575, 28, 174.06 
2025-01-17, 41, EJP-683, QUANTITY_ERROR, 340.09 
2025-03-14, STORE_ERROR, None, 34, 862.33 
2025-01-19, 79, QQB-128, 11, 228.93 
2025-01-04, STORE_ERROR, DJZ-729, 12, 426.88 
2025-01-15, 44, WYL-451, 45, 34.05 
2025-02-06, 12, PRODUCT_ERROR, None, 871.88 
2025-02-20, STORE_ERROR, KZV-373, 25, 406.4 
DATE_ERROR, 53, KLX-531, 11, 720.66 
2025-02-04, 66, DCJ-320, 14, 169.2 
2025-02-01, 40, SNJ-650, 17,  
2025-02-03, 96, NLB-847, 31, 406.96 
2025-01-06, 7, VMU-219, 6, 80.41 
2025-01-03, 48, QJL-991, 41, 202.02 
2025-03-10, 83, BMS-630, 42, 283.33 
None, 76, SOD-364, 44, 741.83 
2025-01-21, 30, KLP-734, QUANTITY_ERROR, 485.18 
2025-02-07, 82, PDD-128, 45, None 
2025-02-23, 8, HSI-855, 30, 286.46 
2025-01-04, 46, NHQ-838, 8, 963.56 
2025-01-19, 58, GYV-878, 8, 492.77 
2025-01-11, , QXM-132, 42, 914.19 
2025-03-09, 50, ROQ-042, QUANTITY_ERROR, 315.98 
2025-02-25, 82, TRR-699, 50, 127.39 
2025-02-25, 60, XCH-841, 32, 405.43 
2025-01-03, 91, ETC-002, 25, 499.86 
2025-03-09, 1, FUU-660, None, 789.64 
2025-02-04, , FZJ-752, 3, 904.85 
2025-03-05, STORE_ERROR, RLK-460, 42, REVENUE_ERROR 
2025-02-15, 33, VID-200, 35, 350.72 
2025-03-23, 94, BQA-905, 13, 272.22 
2025-03-05, 80, RBT-727, 47, 611.08 
2025-01-20, STORE_ERROR, PRODUCT_ERROR, 35, 310.12 
2025-03-26, 98, GEE-720, 36, 715.85 
2025-02-28, 36, PRODUCT_ERROR, QUANTITY_ERROR, 279.01 
2025-01-29, 56, MCT-537, 12, 606.01 
2025-01-13, 21, EOO-040, 3, 34.75 
2025-03-07, None, XKO-512, 28, 99.47 
2025-02-18, 83, PRODUCT_ERROR, 30, 961.92 
2025-03-28, 77, AKA-907, 49, REVENUE_ERROR 
2025-01-21, 46, PVU-936, 49,  
2025-03-28, 38, ADZ-541, 29, 243.68 
2025-02-01, 62, KWM-942, 9, 802.5 
2025-02-11, 88, NWC-801, 41, 20.86 
2025-02-18, 49, OCB-253, 33, 209.65 
2025-03-19, STORE_ERROR, JSG-088, 42, 777.44 
2025-01-22, 39, YOG-364, 27, 695.39 
2025-03-07, 23, SED-254, 26, 128.52 
2025-02-18, 42, PJE-538, 22, 466.31 
2025-03-09, 39, KEU-994, 50, 145.01 
2025-01-16, 34, ZZT-108, 27, 592.16 
, None, JUS-924, 22, 903.29 
2025-02-03, 38, MUG-513, ,  
2025-01-18, 4, LBF-824, 48, 937.15 
2025-01-09, 75, RQP-105, 44, 92.48 
2025-02-26, 73, YGR-572, 28, None 
2025-03-02, 89, HWN-581, 13, 230.25 
2025-02-16, 73, YNV-643, 44, 643.51 
2025-02-17, 44, TBV-716, 16, 980.71 
2025-02-19, None, None, None, 373.49 
2025-02-24, 20, YFW-719, 35, 828.97 
2025-01-12, 67, DQD-869, QUANTITY_ERROR, 149.9 
2025-01-19, None, SQN-294, 24, 762.96 
None, 28, IAW-512, 44, REVENUE_ERROR 
2025-03-02, 8, TCG-584, 47, 175.34 
2025-03-02, 75, RPN-216, 33, 174.84 
2025-02-17, STORE_ERROR, None, 49, 489.15 
2025-01-05, 64, XHJ-060, 21, 238.08 
2025-03-23, 65, SIV-639, 25, 686.42 
2025-01-22, 80, PRODUCT_ERROR, 33, 717.81 
DATE_ERROR, 54, None, 38, 43.55 
2025-02-14, 7, OCF-801, 16, 953.07 
2025-03-29, 5, KTK-912, 36, REVENUE_ERROR 
2025-01-11, 40, None, 25, 409.4 
2025-03-25, 41, NPQ-542, QUANTITY_ERROR, 267.99 
2025-03-20, 93, JQJ-213, 39, 657.47 
DATE_ERROR, , RNL-389, 9, 242.32 
DATE_ERROR, 21, , 44, 370.91 
2025-02-23, 70, OJN-093, 44, 223.98 
2025-03-04, , MIN-836, 13, 392.33 
2025-02-19, 100, DWS-963, 5, 775.47 
2025-01-23, 63, RKZ-423, 17, 632.34 
2025-01-06, 39, PZO-169, , 663.37 
2025-03-23, 77, HWG-147, 40, 252.33 
DATE_ERROR, 75, AWB-600, 13, 92.93 
None, 53, PRODUCT_ERROR, 35, 616.64 
2025-01-20, 86, REO-866, 7, None 
2025-03-20, 36, None, 16, 50.29 
2025-03-28, 40, FHM-025, 47, None 
None, 84, , 28, 683.75 
2025-02-21, 69, DCD-251, 33, 935.51 
2025-02-03, 82, None, 40, 138.09 
2025-02-12, 33, YIM-896, 11, 596.67 
2025-02-21, 72, YKX-338, None, REVENUE_ERROR 
2025-03-08, 13, PHM-733, 49, 317.33 
2025-02-14, , CGF-181, 7, 384.73 
2025-01-25, 62, PRODUCT_ERROR, 5, 818.21 
2025-01-16, 11, USO-757, 24, 575.91 
2025-02-17, 4, WYS-148, 23, 113.45 
2025-02-15, None, ANB-270, 49, 23.79 
2025-03-18, 33, IZZ-209, 41, 21.11 
2025-03-11, 62, None, 33, 43.64 
2025-01-29, 100, ESP-653, 31, 648.98 
2025-01-18, 35, RUW-231, 32, 51.84 
2025-02-12, 54, EGB-548, 28, 177.57 
2025-03-25, 61, FLN-018, 4, 336.56 
2025-01-27, 56, LYB-997, 22, 506.61 
2025-03-07, 2, SOH-880, 5, 417.05 
2025-02-25, STORE_ERROR, PKW-203, 45, 506.0 
2025-02-09, 60, QQI-372, 1, 401.42 
2025-03-20, 19, PRI-877, 23, 603.03 
2025-02-25, 25, WMN-491, 22, 865.29 
2025-01-14, STORE_ERROR, SKT-999, 47, 147.67 
2025-03-08, 28, PRODUCT_ERROR, 32, 495.49 
2025-03-07, 83, XHK-543, 33, 839.17 
2025-01-26, 3, PRODUCT_ERROR, None, 500.19 
2025-02-09, 99, OQD-233, 48, None 
2025-03-01, 98, CXD-223, 16, 552.76 
, 74, TMK-385, 14, REVENUE_ERROR 
2025-01-24, 92, QDD-299, 23, 896.45 
2025-01-08, 73, ZYI-645, 11, 522.22 
2025-01-03, 59, QQN-220, 15, 470.85 
2025-01-12, None, IQB-008, 25, 791.83 
None, 42, DEC-128, 25, None 
2025-01-19, 74, LLA-065, 50, 908.89 
2025-02-28, , XLN-349, 24, 422.93 
2025-02-15, 16, AVU-676, 47, 94.32 
, 44, HBJ-331, 27, 443.53 
2025-01-30, None, QXY-236, 21, None 
DATE_ERROR, 64, WYD-478, 31, 936.83 
2025-01-20, None, RLK-136, None, 473.88 
2025-03-02, 47, QVT-898, 4, REVENUE_ERROR 
2025-01-14, 16, RLM-864, 15, 391.89 
2025-03-20, 87, JKK-447, 40, 937.35 
2025-03-03, 2, JBI-647, 1, 205.36 
2025-03-21, 6, KUU-244, 10, 349.48 
2025-01-13, None, HDG-105, 1, None 
2025-03-11, 9, JSL-921, 14,  
2025-01-17, 96, XRU-267, 21, 491.52 
2025-01-09, 68, XDC-962, 43, 429.51 
2025-01-20, 52, LWW-527, 14, 486.66 
DATE_ERROR, 70, OLE-209, 8, 264.7 
2025-01-16, 75, HPP-062, 23, 768.42 
2025-01-11, 58, EAU-194, 26, 648.43 
2025-01-23, 6, VRD-452, 44, 204.01 
2025-02-27, STORE_ERROR, TXK-341, 6, 249.35 
DATE_ERROR, 97, IUL-193, None, 524.78 
2025-03-14, 46, VVH-729, 46, 239.52 
2025-02-26, 71, TJU-887, 37, 20.42 
2025-01-07, 38, PWB-658, 49, None 
2025-01-06, 12, FPL-833, 6, 508.25 
2025-01-28, 39, EYE-417, 42, 391.24 
2025-02-05, 79, FUV-590, 44, 996.84 
DATE_ERROR, 89, XWY-123, 33, 351.16 
2025-03-15, None, PHC-512, 34, 784.94 
2025-01-05, 69, WIL-322, None, 911.55 
DATE_ERROR, STORE_ERROR, SAT-360, 47, 292.09 
2025-03-01, None, None, 22, 667.8 
2025-01-31, 95, XZU-301, 8, 565.97 
2025-02-25, 49, ALA-185, 30, 969.75 
2025-01-23, 70, VPW-274, None, 480.56 
2025-03-20, 34, IMZ-411, 31, 946.09 
2025-02-17, , CWI-896, 44, 318.84 
2025-01-21, 53, QVT-113, 42, 364.13 
2025-03-23, 29, AGN-854, 27, 469.14 
2025-02-28, 86, EJU-066, 32, 356.47 
2025-02-24, 83, AFW-296, 39,  
2025-02-05, 32, DSV-165, 36, 73.83 
2025-03-17, 93, None, 42, 849.64 
2025-02-15, 37, ZNY-392, 43, 284.12 
2025-01-10, STORE_ERROR, OMT-845, 25, 872.52 
2025-01-21, 65, WKA-619, 6, None 
2025-03-17, 82, AEX-067, 33, 628.23 
2025-01-30, 25, PQO-303, 31, 269.24 
2025-02-06, 42, USM-778, 9, 142.45 
2025-03-27, STORE_ERROR, AWC-488, 35, 221.3 
2025-02-13, 77, AAU-700, 37, 105.91 
2025-02-03, 59, DPY-357, None, 307.05 
2025-02-27, 91, AAR-071, 37, REVENUE_ERROR 
2025-01-05, 54, OQT-393, 27, 137.46 
2025-01-26, 21, RHP-472, 1, None 
2025-02-28, 36, HUI-360, 9, 769.97 
2025-01-22, 56, VBE-745, 46, 209.95 
2025-02-19, 44, RSR-342, 18, 880.01 
2025-01-12, STORE_ERROR, , 9, 758.69 
2025-01-10, 38, EYR-474, 44, 488.66 
2025-01-07, 6, KZW-301, 13, 367.35 
None, 10, DAZ-067, 17, None 
None, 47, MBH-827, 2, 88.95 
2025-01-30, 27, KBB-461, 49, 237.34 
2025-01-12, STORE_ERROR, SAD-285, 1, 860.87 
2025-01-29, 32, GML-769, 47, 630.14 
2025-01-31, 77, DYQ-153, 49,  
, 90, XUZ-926, 10, 402.51 
2025-01-17, 42, BPZ-138, 9, 209.75 
2025-01-17, 13, VJN-527, 5, 164.73 
2025-02-02, 43, WNG-155, 42, 881.67 
2025-01-28, 62, DNM-416, 37, 477.46 
2025-02-23, 71, QKN-551, 23, 507.28 
2025-03-29, 21, FIJ-411, 3, 334.0 
2025-02-14, 28, NEO-083, 10, 121.75 
None, 35, IIK-356, 15, 378.84 
2025-03-17, 30, UBJ-891, 20, 205.89 
2025-01-02, 23, YAG-879, 20, 829.31 
2025-03-28, 47, TRI-818, 26, REVENUE_ERROR 
2025-03-20, 96, QTM-109, 2, 735.3 
2025-02-27, 56, YTW-511, 3,  
2025-03-05, 55, CNY-067, 19, None 
2025-01-31, 11, DDN-136, 38, 175.03 
DATE_ERROR, None, SMD-191, 14, 637.63 
DATE_ERROR, 36, None, 47, REVENUE_ERROR 
DATE_ERROR, 60, EXW-582, 9, REVENUE_ERROR 
2025-01-24, , USG-936, 47, 303.23 
2025-03-07, 15, ZDY-837, 12, 752.57 
2025-02-07, 24, GND-399, None, 821.99 
2025-03-21, 14, IIA-501, 17, 166.5 
2025-03-08, 69, WSA-997, 37, 397.03 
2025-03-21, 46, None, 38, 909.5 
2025-01-11, 19, TEM-536, 36, 762.41 
2025-03-19, 37, DJX-357, 33, 973.39 
2025-01-08, 57, PRODUCT_ERROR, 38, 405.17 
2025-03-07, None, QIY-722, 23,  
2025-02-11, 47, YKX-067, 33, None 
2025-02-28, 61, FVL-729, 6, 187.09 
2025-01-28, 42, YSV-104, None, 771.2 
2025-03-09, 45, EWD-574, 46, 636.08 
2025-01-26, STORE_ERROR, , 47, 893.31 
2025-01-14, 65, ANG-338, 25, 462.93 
None, 35, JQX-229, 29, 812.92 
None, 71, CRL-597, 19, 337.04 
DATE_ERROR, 95, EML-518, QUANTITY_ERROR, 406.94 
2025-01-14, 78, WDI-658, 31, 648.23 
2025-01-10, 1, PRODUCT_ERROR, 31, None 
2025-02-02, 36, LTQ-347, None, 115.69 
2025-03-01, 91, LYT-615, 10, 22.15 
2025-02-02, 45, ONY-648, 37, 363.32 
2025-01-25, 72, None, , 431.41 
2025-02-12, 12, , 45, None 
2025-01-13, STORE_ERROR, ABC-116, QUANTITY_ERROR, 913.91 
2025-02-12, 27, NEB-416, 42, 455.27 
2025-02-15, 14, , 20, 757.51 
2025-02-12, 95, , 18, 152.45 
2025-01-10, 90, PRODUCT_ERROR, None, 504.47 
2025-02-19, 31, OCL-580, 46, REVENUE_ERROR 
2025-03-11, 80, YHS-603, 12, 705.39 
2025-02-17, 84, ZTL-522, None, 240.04 
2025-03-13, 88, FLY-696, QUANTITY_ERROR, 472.04 
2025-03-14, 94, PRODUCT_ERROR, 27, 668.66 
2025-02-17, 41, KNX-515, 19, 348.89 
2025-03-06, 28, AWK-626, 2, 646.59 
2025-03-12, 92, CQC-115, 3, 352.56 
2025-03-22, 58, PRODUCT_ERROR, 2, 245.52 
2025-02-17, 1, QEW-272, 48, 67.37 
2025-01-12, 60, LOK-368, 29, 287.0 
2025-03-25, STORE_ERROR, SKT-820, 25, 27.38 
DATE_ERROR, 80, OPH-834, 13, 377.92 
2025-02-06, 80, AYQ-693, 25, 751.52 
2025-03-18, 10, SPT-793, 24, 586.35 
2025-03-14, 83, UGM-001, 14, 987.72 
2025-03-23, 36, BNT-964, 32, 996.15 
2025-01-25, STORE_ERROR, JZK-305, 38, 300.8 
2025-02-01, 80, FNA-452, None,  
2025-01-21, 55, GHC-881, 39, 959.45 
2025-02-18, 55, VUD-156, 9, 274.03 
2025-02-23, 47, GCC-640, 35, 185.79 
2025-02-06, 86, YBL-683, 40, 120.73 
2025-01-14, 47, NCQ-644, 27, 13.78 
2025-02-21, None, WRM-052, 41, 371.87 
DATE_ERROR, 60, EDR-199, 27, REVENUE_ERROR 
2025-03-09, STORE_ERROR, ZYE-301, 49, 905.42 
2025-02-25, 30, FXV-002, 23, 733.3 
DATE_ERROR, STORE_ERROR, FPM-315, 3, 11.74 
2025-02-16, 46, TBW-889, 29, 761.39 
2025-03-27, 1, KNW-429, 36, 815.0 
DATE_ERROR, 29, PRODUCT_ERROR, 45, 304.06 
2025-03-13, 26, NUP-482, 38, 709.91 
2025-03-15, 76, WYK-012, QUANTITY_ERROR, None 
2025-01-07, 54, SVK-573, 25, 797.96 
2025-01-31, 26, OBE-160, 43, 975.0 
2025-02-06, 38, None, 29, 206.24 
2025-03-21, 43, UGR-075, 43, 628.01 
None, 56, YHT-567, 46, 688.47 
2025-02-15, 99, UQP-264, 29, 152.03 
2025-02-05, STORE_ERROR, HCZ-271, 11, 872.02 
2025-01-19, 38, ITZ-480, QUANTITY_ERROR, 252.68 
2025-01-15, None, BMG-710, 35, 230.17 
2025-02-28, 26, ICX-652, 22, None 
2025-01-23, 9, EJQ-732, 23, 161.43 
2025-03-15, 86, OTI-082, 46, 289.85 
2025-01-17, 50, JWN-017, 49, 73.41 
2025-01-24, 69, XGW-181, 12, 64.59 
2025-03-18, 87, MON-547, 24, 146.65 
2025-02-12, 65, WCB-868, 11, 186.33 
2025-03-28, 46, PRODUCT_ERROR, 39, 628.9 
2025-01-27, None, GQJ-454, 21, 382.92 
2025-02-05, 77, CRB-919, 3, 219.47 
2025-01-29, 21, RLQ-601, 13, REVENUE_ERROR 
2025-01-16, 2, WQP-685, 32, 607.56 
2025-03-13, None, PRODUCT_ERROR, 13, REVENUE_ERROR 
2025-02-14, None, WUV-589, 30, REVENUE_ERROR 
2025-03-18, 84, CCU-771, None, 513.22 
2025-03-05, 20, GST-399, 46, 185.76 
2025-01-01, 30, BEN-835, 13, 147.87 
2025-02-09, , MHY-397, 33, 329.57 
2025-01-27, 25, ADM-773, 9, 11.33 
2025-01-23, 10, XDA-883, 15, 564.56 
2025-01-14, None, PRODUCT_ERROR, 38, 920.64 
2025-01-21, 47, VXA-719, 46, 299.74 
2025-03-26, STORE_ERROR, MVF-393, 12, 892.0 
2025-03-26, None, LFK-404, 31, 882.33 
2025-01-14, 89, TRG-677, 1, 272.45 
2025-01-29, 20, ECF-169, 33, 355.88 
2025-03-08, None, WUF-297, 45, 726.34 
2025-02-05, 55, FBU-762, 44, 608.73 
2025-03-11, STORE_ERROR, ZPK-384, 41, None 
2025-02-05, 31, IBZ-239, 27, 263.72 
2025-01-05, 79, EMM-210, QUANTITY_ERROR, 523.93 
2025-02-19, 96, WEI-095, 4, 403.13 
2025-02-11, 68, JKH-995, 23, 50.12 
DATE_ERROR, 16, CTT-592, 2, 479.85 
2025-03-04, 31, GLK-759, 27, 429.77 
, 59, PNG-228, 10, 424.29 
DATE_ERROR, 96, FZM-484, 39, REVENUE_ERROR 
2025-01-18, 51, UAY-109, QUANTITY_ERROR, 898.98 
2025-01-09, 80, None, 10, 460.9 
2025-02-10, 67, KFP-832, 9, 513.7 
2025-03-03, 49, PUN-528, 48, 308.37 
2025-03-15, None, None, 7, 63.26 
2025-01-27, 33, DWT-210, 43, 215.72 
2025-02-28, 79, KIO-499, , 473.0 
2025-03-22, 57, ZLA-525, 21, 460.21 
2025-01-23, None, FXB-100, 39, 76.1 
2025-01-01, , SML-304, 34, 47.84 
2025-01-06, 7, DKG-633, 10, 684.78 
2025-01-30, 9, YSR-595, 44, 868.0 
2025-01-10, 98, AXP-232, 26, REVENUE_ERROR 
2025-01-06, STORE_ERROR, EOG-079, 32, 41.11 
2025-02-26, , MQQ-670, 35, 814.09 
2025-02-07, 100, VLI-990, 5, 127.32 
2025-01-01, 66, RAU-922, 7, 45.64 
2025-02-09, 87, LAE-649, 22, REVENUE_ERROR 
2025-02-04, None, SWV-323, 28, 83.18 
2025-02-23, 5, VNB-286, 28, 126.7 
, 81, KGR-886, 13, 982.83 
2025-03-03, None, JAI-611, None, 34.2 
2025-01-03, 38, PIL-632, 33, 774.19 
2025-01-14, 86, NOU-775, 35, None 
2025-01-23, 21, WZW-669, 25, 749.13 
2025-01-19, 92, SGB-595, None, 688.07 
2025-03-26, 51, HVD-347, 22, 132.71 
2025-03-08, 67, UJA-798, 26, 38.22 
2025-03-05, 100, None, 45, 945.98 
2025-03-17, 1, PRODUCT_ERROR, 7, 748.77 
2025-03-21, 60, MBT-205, 41, 747.23 
2025-02-13, None, AHV-684, 2, 410.92 
2025-01-16, 86, CBM-160, 15, 571.86 
None, 37, LXL-667, 23, 29.28 
2025-01-19, 80, OFW-306, 37, 372.7 
2025-01-21, , ROE-213, 49, 379.56 
2025-02-08, 38, UOD-870, 15, 566.63 
2025-03-08, 22, FBB-497, 6, 32.73 
2025-02-23, 17, REZ-776, 49, 883.96 
2025-03-03, None, ULQ-816, 32, 878.12 
2025-03-27, 35, EBK-877, QUANTITY_ERROR, 719.54 
2025-02-01, 95, PRODUCT_ERROR, 23, 318.27 
2025-02-21, 71, QVJ-711, 8, 993.74 
2025-03-07, 11, PRODUCT_ERROR, 22, 610.81 
2025-03-05, 16, AAD-869, 38, 561.77 
2025-03-25, 67, HOV-435, 25, 739.93 
2025-01-10, 72, None, 5, 381.34 
DATE_ERROR, 10, MWO-043, 39, 119.22 
2025-03-05, 82, MHV-777, 42, 449.32 
2025-01-01, 28, XRA-989, 38, 406.83 
2025-03-15, 50, EGB-997, 46, 884.88 
2025-02-13, None, RJA-950, 23, None 
2025-02-08, 97, SQT-363, 48, REVENUE_ERROR 
2025-01-31, 81, None, 39,  
2025-02-18, 81, SXU-058, 15, 907.77 
2025-01-10, 98, DUO-567, 32, 83.02 
2025-03-13, 23, CEW-315, None, 848.62 
2025-03-02, 69, BSP-852, 2, 212.16 
2025-02-03, 51, XSC-151, 2, 264.74 
2025-02-16, STORE_ERROR, QNK-906, 22,  
2025-03-23, 80, RHY-876, 43, 834.32 
, 70, SDX-116, 21, 64.41 
2025-01-26, 42, PEK-966, 35, 960.18 
2025-02-22, 99, YRW-109, 29, 382.27 
2025-02-21, 48, YOZ-534, 39, 944.31 
2025-01-02, , GGN-149, 30, 592.41 
2025-02-27, 33, RZX-643, 42, 208.7 
DATE_ERROR, 25, , 26, 734.48 
2025-02-01, 45, FWR-670, 47, 499.69 
2025-01-14, 94, UQV-989, 21, 442.28 
2025-02-14, 50, None, 11, 50.93 
2025-02-25, 34, MVC-852, 37, 198.83 
2025-01-09, STORE_ERROR, TCF-470, 34, 609.08 
2025-02-09, 74, TYG-878, 2, 884.29 
2025-01-17, None, RTG-992, 36, 221.78 
2025-01-31, STORE_ERROR, EWU-011, 9, 298.96 
None, 73, JQC-041, 29, 766.98 
2025-01-03, 68, HZT-422, 8, 512.82 
, 69, QRE-294, 12, 566.64 
2025-03-20, 71, BYR-024, QUANTITY_ERROR, 743.91 
2025-03-06, 11, HKL-652, 22, 878.55 
2025-01-23, 32, QTH-416, , 432.44 
2025-03-09, 79, BFT-181, QUANTITY_ERROR, 507.44 
2025-03-20, 46, FWL-527, 6, 901.24 
None, 77, YFY-582, 31, 623.11 
2025-02-14, 70, RCI-686, , 786.14 
2025-03-16, , FWS-937, 6,  
2025-01-02, 98, TQD-209, 40, 570.88 
2025-02-10, 25, KCM-143, 44, 166.46 
2025-03-14, 48, None, 12, 696.15 
2025-01-15, 58, CHH-578, 12, 477.72 
2025-02-16, 66, PRODUCT_ERROR, 5, 853.0 
2025-01-14, 54, ZCR-402, 8,  
2025-02-28, 49, SRA-377, 45, 419.52 
2025-01-06, 82, , 5, None 
2025-02-25, 17, DCM-510, 11, 533.85 
2025-02-26, 55, TZO-013, QUANTITY_ERROR, 983.62 
2025-02-21, , VRP-510, 26, 323.61 
2025-03-23, None, NYF-283, 11, 762.89 
2025-03-15, 73, YFJ-321, 25, 359.56 
2025-01-09, 35, QOD-960, 17, 329.05 
2025-03-26, 55, YBB-420, 28, 737.05 
2025-01-12, 97, CIE-529, 18, 250.97 
None, 68, CSO-223, 49, 113.71 
, 1, OMI-206, 44, 925.38 
2025-03-03, 24, CXL-470, 21, 205.14 
2025-02-11, 84, YON-961, 42, 87.65 
2025-03-01, STORE_ERROR, PPK-618, 4, 284.8 
2025-02-26, 38, QXI-344, 39, 171.19 
2025-03-05, STORE_ERROR, VGT-280, 25, 542.35 
2025-03-20, 1, YMS-393, 50, 694.23 
2025-03-16, 89, CNT-928, 24, None 
2025-02-25, 72, None, 43, 699.3 
2025-01-19, 82, PUH-139, 49, REVENUE_ERROR 
2025-01-14, 50, TGO-796, 13, 909.31 
2025-02-07, 54, None, 11, 761.45 
DATE_ERROR, 72, FST-153, 17, 327.28 
2025-01-18, 13, BAA-853, 1, 893.74 
2025-02-07, 42, IRE-736, 29, 854.07 
2025-02-15, 35, NET-212, 16, 11.05 
2025-01-16, 39, RBJ-619, None, 320.57 
2025-03-07, 5, , QUANTITY_ERROR, 482.7 
2025-02-04, 80, PFH-833, 34, 177.91 
2025-03-27, 18, EZC-888, 47, 252.61 
None, 55, UXY-120, 1, REVENUE_ERROR 
DATE_ERROR, STORE_ERROR, KNB-519, 34, 643.55 
2025-02-17, 76, QNL-977, 15, 986.95 
2025-02-16, 47, None, 18, 980.28 
DATE_ERROR, 10, NXG-456, 27, 594.45 
2025-01-31, 29, GWG-409, 46, 601.86 
2025-03-29, 15, BVX-397, 7, 707.99 
2025-01-18, 49, VWL-172, 33, None 
DATE_ERROR, 83, WHJ-916, 49, 116.48 
2025-01-21, 20, KGV-824, 45, 542.09 
2025-01-01, 27, MRQ-013, 19, 477.96 
2025-02-13, 99, CBQ-777, 28, REVENUE_ERROR 
2025-03-06, 73, RTF-590, 25, 510.43 
2025-02-11, 47, FBT-673, 45, 653.15 
None, 14, OIQ-501, 48, 18.84 
2025-02-12, STORE_ERROR, XSE-838, 40, 269.84 
2025-02-23, 89, EBH-518, 33, 356.58 
, 25, VFI-114, 29, 487.82 
2025-02-15, 58, GOS-122, 9, 918.11 
2025-02-10, 92, PJL-475, 49, 817.62 
2025-01-06, 83, GPF-430, 29, 574.21 
2025-02-26, 56, KQV-120, QUANTITY_ERROR, 105.28 
2025-03-05, 87, FBJ-143, 35, 459.37 
2025-03-14, 35, CAR-551, 33, 887.25 
2025-01-25, , TZF-298, 15, 669.75 
2025-01-28, 50, YRF-792, 5, 867.15 
2025-01-10, 39, JKH-505, 35, 25.43 
2025-02-08, 4, MIE-786, 20, 463.59 
2025-03-05, 60, None, 15, 178.99 
2025-03-29, 39, PRODUCT_ERROR, 8, 53.08 
2025-02-05, None, VQY-150, 6, 473.95 
2025-03-17, 96, ERL-696, 17, 500.76 
2025-01-27, 37, YGI-138, 29, 632.11 
, 98, UDJ-110, 35,  
2025-03-19, STORE_ERROR, None, 24, 298.71 
2025-01-16, 20, OVN-604, 11, 82.23 
2025-02-24, 41, None, 27, 996.16 
DATE_ERROR, 23, HJJ-438, 8, 24.14 
2025-02-22, 36, ZAO-191, 38, 767.21 
2025-03-19, 67, JCY-077, 12, 626.01 
2025-02-28, 36, RQM-805, 19, 577.7 
2025-02-13, 33, None, 3, 349.07 
2025-01-14, 90, KNA-711, 21,  
DATE_ERROR, 65, PSD-336, 48, 725.16 
2025-01-18, 33, PRODUCT_ERROR, 13, 671.58 
DATE_ERROR, 17, , 6, 911.44 
2025-03-03, 57, QQT-974, 44, 355.85 
2025-01-10, 27, XZC-575, 31, 866.16 
DATE_ERROR, 50, WXO-865, 36, 374.15 
2025-02-27, 88, STX-715, 27, 321.15 
2025-02-17, 24, RRW-260, 28, 746.78 
2025-01-03, , FRK-576, 19, 101.71 
2025-02-21, 18, CER-628, 7, 338.5 
2025-02-28, 38, PRODUCT_ERROR, 24, 971.55 
2025-03-04, 26, RLZ-294, 9, 929.43 
2025-03-15, 3, WPG-166, 25, 269.54 
2025-02-28, 83, QMA-362, 46, None 
2025-01-16, STORE_ERROR, WDU-479, 38, 964.31 
2025-03-09, STORE_ERROR, LVP-290, QUANTITY_ERROR, 365.19 
2025-02-24, 60, PRODUCT_ERROR, 40, 861.34 
2025-03-20, 89, LNY-267, 23, 851.74 
2025-03-25, 16, LOM-876, 15, 552.64 
2025-03-19, 41, SMC-421, , 156.53 
2025-03-13, 44, ANZ-730, 50, 172.61 
2025-01-29, 19, IHE-699, 3, 807.7 
2025-03-02, 6, POZ-887, 6, 820.59 
2025-01-08, 20, XLW-332, 1, 507.96 
None, 99, FLU-139, 41, REVENUE_ERROR 
2025-03-10, 34, PRODUCT_ERROR, 1, 294.92 
None, 60, OIM-474, , REVENUE_ERROR 
2025-02-12, 88, YQZ-546, 10, 18.71 
2025-02-20, 15, BBA-625, None,  
2025-03-25, 16, None, 46, 376.71 
2025-03-19, 45, IYB-461, 28, 833.48 
2025-03-07, None, DIK-381, 43, 513.18 
2025-01-17, 29, TAQ-037, 35, 119.28 
2025-03-13, 10, UNS-160, 6, 331.29 
2025-03-13, 63, HIM-921, 38, REVENUE_ERROR 
